cell_id,pseudotime,cluster_annotation
1418,0.7442539717998085,VEGFA+ macrophage
1419,0.6835778531261286,TREM2+ macrophage
1421,0.7452644372028151,TREM2+ macrophage
1422,0.6208165592341618,monocyte-derived macrophage
1425,0.6081033489051132,VEGFA+ macrophage
1426,0.6081033489051132,VEGFA+ macrophage
1428,0.7452644372028151,VEGFA+ macrophage
1431,0.6609542503685644,VEGFA+ macrophage
1432,0.5994789715127293,VEGFA+ macrophage
1433,0.6467326950493223,VEGFA+ macrophage
1434,0.6146041664889056,VEGFA+ macrophage
1438,0.6742409651768071,TREM2+ macrophage
1440,0.6081033489051132,VEGFA+ macrophage
1443,0.7452644372028151,VEGFA+ macrophage
1445,0.7452644372028151,TREM2+ macrophage
1447,0.6208165592341618,monocyte-derived macrophage
1450,0.5002450287905799,monocyte-derived macrophage
1455,0.7452644372028151,VEGFA+ macrophage
1456,0.6450645742365294,VEGFA+ macrophage
1458,0.7387065428075488,VEGFA+ macrophage
1465,0.6479553579975782,VEGFA+ macrophage
1466,0.6351030332325357,VEGFA+ macrophage
1469,0.6814071366080013,VEGFA+ macrophage
1470,0.6208165592341618,monocyte-derived macrophage
1471,0.6081033489051132,MMP9+ macrophage
1472,0.7452644372028151,VEGFA+ macrophage
1474,0.5794385522562728,TREM2+ macrophage
1475,0.7452644372028151,VEGFA+ macrophage
1476,0.7001949889510939,VEGFA+ macrophage
1478,0.7015607603952453,VEGFA+ macrophage
1479,0.6093727757351413,monocyte-derived macrophage
1481,0.6730440514982194,VEGFA+ macrophage
1482,0.6465530487461489,VEGFA+ macrophage
1485,0.6208165592341618,monocyte-derived macrophage
1491,0.7135152710066707,VEGFA+ macrophage
1494,0.7452644372028151,VEGFA+ macrophage
1498,0.5739826418397708,TREM2+ macrophage
