cell_id,pseudotime,cluster_annotation
4022,0.589414897669858,proliferative CD4 T
4029,0.569205395626159,regulatory T
4035,0.545373912685014,regulatory T
4038,0.540387288482775,regulatory T
4042,0.5735260298812259,regulatory T
4044,0.533983183457876,regulatory T
4049,0.564814218646961,regulatory T
4052,0.514530239208902,central memory T
4054,0.548734980756887,regulatory T
4064,0.706492552728385,cytotoxic T lymphocytes
4066,0.5735260298812259,regulatory T
4068,0.5735260298812259,regulatory T
4070,0.558856079995238,regulatory T
4086,0.548734980756887,tissue-resident memory T
4087,0.569566395557433,regulatory T
4096,0.530527996605549,central memory T
4098,0.5716069216361219,regulatory T
4099,0.548734980756887,regulatory T
4114,0.557015335070593,regulatory T
4117,0.23587054744608305,cytotoxic T lymphocytes
4124,0.558988218992033,regulatory T
4128,0.565264902435664,regulatory T
4138,0.593779801722097,cytotoxic T lymphocytes
4139,0.565468087024363,regulatory T
4149,0.557015335070593,regulatory T
4156,0.6094117381927739,proliferative CD4 T
4157,0.565264902435664,regulatory T
4159,0.565264902435664,regulatory T
4160,0.5370064678413891,central memory T
4181,0.531518699853633,central memory T
4183,0.549007710473026,regulatory T
4186,0.746542248556172,proliferative CD4 T
4192,0.50238019103811,central memory T
4205,0.540387288482775,regulatory T
4207,0.497227987026272,central memory T
4212,0.534168247158533,cytotoxic T lymphocytes
4228,0.567510646604685,regulatory T
4243,0.5735260298812259,tissue-resident memory T
4245,0.565264902435664,regulatory T
4250,0.5735260298812259,tissue-resident memory T
4253,0.569454697928374,regulatory T
4254,0.567300463240607,regulatory T
4255,0.536024497915589,cytotoxic T lymphocytes
4257,0.557015335070593,regulatory T
4258,0.526219366804576,cytotoxic T lymphocytes
4260,0.49220499088430103,central memory T
4262,0.551251257794428,regulatory T
4263,0.562640703628907,regulatory T
4265,0.557015335070593,regulatory T
4266,0.602533525742714,proliferative CD4 T
4267,0.565264902435664,regulatory T
4268,0.51737991765392,central memory T
4272,0.585980156050389,regulatory T
4273,0.543546105843686,intermediate T
4286,0.725645083673117,tissue-resident memory T
4288,0.565264902435664,regulatory T
4296,0.598764069740825,proliferative CD4 T
4298,0.5825939046856901,intermediate T
4300,0.5614653615323351,cytotoxic T lymphocytes
4303,0.516254714365578,cytotoxic T lymphocytes
4307,0.501001509505637,central memory T
4311,0.557015335070593,regulatory T
4314,0.581572532381045,tissue-resident memory T
4330,0.554407147346244,regulatory T
