cell_id,pseudotime,cluster_annotation
1347,11.616938974105,monocyte-derived macrophage
1351,29.5739834132417,VEGFA+ macrophage
1352,30.6654235134698,VEGFA+ macrophage
1355,29.429696020157,VEGFA+ macrophage
1356,29.9519958856412,VEGFA+ macrophage
1358,29.5317671810267,VEGFA+ macrophage
1361,29.3577640219786,VEGFA+ macrophage
1364,11.9235066495156,monocyte-derived macrophage
1367,29.368312957255,VEGFA+ macrophage
1370,29.1170264665002,VEGFA+ macrophage
1374,30.12289649233,VEGFA+ macrophage
1375,28.9624693876735,VEGFA+ macrophage
1378,28.9036481830761,VEGFA+ macrophage
1379,29.7328686787065,TREM2+ macrophage
1380,29.9519958856412,VEGFA+ macrophage
1381,29.0793257308347,VEGFA+ macrophage
1382,29.2334542540853,VEGFA+ macrophage
1383,29.0758561228035,VEGFA+ macrophage
1384,29.9519958856412,TREM2+ macrophage
1387,10.5599004707866,monocyte-derived macrophage
1390,29.8494128354131,TREM2+ macrophage
1392,12.1357454530184,monocyte-derived macrophage
1394,28.0445969150313,TREM2+ macrophage
1396,11.5286857749138,monocyte-derived macrophage
1399,31.75594463354,VEGFA+ macrophage
1400,29.7911153353588,TREM2+ macrophage
1405,29.395221772718,VEGFA+ macrophage
1407,29.3019547561895,VEGFA+ macrophage
1408,28.9063911608484,VEGFA+ macrophage
1412,29.1107455563115,VEGFA+ macrophage
1413,28.7921287007088,monocyte-derived macrophage
1418,29.2879220704529,VEGFA+ macrophage
1419,29.1367903141578,TREM2+ macrophage
1421,30.3600938569959,TREM2+ macrophage
1422,12.2093132603926,monocyte-derived macrophage
1425,29.4101056565781,VEGFA+ macrophage
1426,28.6210897825555,VEGFA+ macrophage
1428,29.6355981387771,VEGFA+ macrophage
1431,30.027466966977,VEGFA+ macrophage
1432,28.472933661165,VEGFA+ macrophage
1433,29.9705124137533,VEGFA+ macrophage
1434,28.8879581931177,VEGFA+ macrophage
1438,28.6352012621953,TREM2+ macrophage
1440,29.521766036623,VEGFA+ macrophage
1443,29.3555657746483,VEGFA+ macrophage
1445,30.1173396500847,TREM2+ macrophage
1447,12.1319985607022,monocyte-derived macrophage
1450,10.5603958782798,monocyte-derived macrophage
1455,28.7486540135913,VEGFA+ macrophage
1456,29.458744616056,VEGFA+ macrophage
1458,29.296291795703,VEGFA+ macrophage
1465,29.2879220704529,VEGFA+ macrophage
1466,29.4705184064456,VEGFA+ macrophage
1469,29.6892682648993,VEGFA+ macrophage
1470,12.0403093336834,monocyte-derived macrophage
1471,30.1998948230852,MMP9+ macrophage
1472,28.1743618144656,VEGFA+ macrophage
1474,29.8498564761478,TREM2+ macrophage
1475,29.2985499006504,VEGFA+ macrophage
1476,29.6449285938829,VEGFA+ macrophage
1478,29.1787414930414,VEGFA+ macrophage
1479,12.0134435129862,monocyte-derived macrophage
1481,28.4577874735592,VEGFA+ macrophage
1482,29.6202620653068,VEGFA+ macrophage
1485,11.8087631633732,monocyte-derived macrophage
